Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
35,560000;1,029854;0,097469;88,144912;999,905680;0,981936;0,811543;198,532574;521,292781;0,982983;0,867461;205,245010;650,550309;0,997182;0,804871;110,220126;632,551664;1,012265;0,880509;165,865435;508,412900;1,049300;0,815426;212,897914;650,550490;1,063441;0,765120;101,291256;560,482460;1,027803;0,751233;0,699498;540,482822;1,026437;0,809607;23,079535;830,689814;1,047507;0,278264;146,817783;251,807578
35,570000;1,029854;0,097469;88,144925;999,905702;0,981936;0,811543;198,532561;521,292754;0,982983;0,867461;205,245007;650,550277;0,997182;0,804871;110,220111;632,551633;1,012265;0,880509;165,865432;508,412876;1,049300;0,815426;212,897890;650,550458;1,063441;0,765120;101,291252;560,482432;1,027803;0,751233;0,699498;540,482794;1,026437;0,809607;23,079526;830,689775;1,047507;0,278264;146,817768;251,807819
35,580000;1,029854;0,097469;88,144938;999,905724;0,981936;0,811543;198,532548;521,292726;0,982983;0,867461;205,245005;650,550246;0,997182;0,804871;110,220095;632,551601;1,012265;0,880509;165,865429;508,412852;1,049300;0,815426;212,897865;650,550427;1,063441;0,765120;101,291248;560,482404;1,027803;0,751233;0,699499;540,482766;1,026437;0,809607;23,079518;830,689735;1,047507;0,278264;146,817752;251,808060
35,590000;1,029854;0,097469;88,144952;999,905746;0,981936;0,811543;198,532535;521,292699;0,982983;0,867461;205,245002;650,550215;0,997182;0,804871;110,220080;632,551569;1,012265;0,880509;165,865426;508,412829;1,049300;0,815426;212,897841;650,550395;1,063441;0,765120;101,291244;560,482377;1,027803;0,751233;0,699500;540,482738;1,026437;0,809607;23,079509;830,689695;1,047507;0,278264;146,817737;251,808300
35,600000;1,029854;0,097469;88,144965;999,905767;0,981936;0,811543;198,532522;521,292671;0,982983;0,867461;205,244999;650,550183;0,997182;0,804871;110,220065;632,551537;1,012265;0,880509;165,865423;508,412805;1,049300;0,815426;212,897817;650,550364;1,063441;0,765120;101,291241;560,482349;1,027803;0,751233;0,699500;540,482710;1,026437;0,809607;23,079501;830,689656;1,047507;0,278265;146,817721;251,808541
35,610000;1,029854;0,097469;88,144978;999,905789;0,981936;0,811543;198,532509;521,292644;0,982983;0,867461;205,244997;650,550152;0,997182;0,804871;110,220050;632,551506;1,012265;0,880509;165,865419;508,412782;1,049300;0,815426;212,897793;650,550333;1,063441;0,765120;101,291237;560,482321;1,027803;0,751232;0,699501;540,482683;1,026437;0,809607;23,079492;830,689616;1,047507;0,278265;146,817706;251,808782
35,620000;1,029854;0,097469;88,144991;999,905811;0,981936;0,811543;198,532496;521,292616;0,982983;0,867461;205,244994;650,550120;0,997182;0,804871;110,220035;632,551474;1,012265;0,880509;165,865416;508,412758;1,049300;0,815426;212,897769;650,550301;1,063441;0,765120;101,291233;560,482294;1,027803;0,751232;0,699501;540,482655;1,026437;0,809607;23,079484;830,689576;1,047507;0,278265;146,817690;251,809022
35,630000;1,029854;0,097469;88,145004;999,905833;0,981936;0,811542;198,532483;521,292589;0,982983;0,867461;205,244992;650,550089;0,997182;0,804871;110,220019;632,551442;1,012265;0,880509;165,865413;508,412735;1,049300;0,815426;212,897745;650,550270;1,063441;0,765120;101,291229;560,482266;1,027803;0,751232;0,699502;540,482627;1,026437;0,809606;23,079475;830,689537;1,047507;0,278265;146,817675;251,809263
35,640000;1,029854;0,097469;88,145017;999,905855;0,981936;0,811542;198,532470;521,292561;0,982983;0,867461;205,244989;650,550058;0,997182;0,804871;110,220004;632,551411;1,012265;0,880509;165,865410;508,412711;1,049300;0,815426;212,897721;650,550239;1,063441;0,765120;101,291225;560,482238;1,027803;0,751232;0,699502;540,482599;1,026437;0,809606;23,079467;830,689497;1,047507;0,278265;146,817660;251,809503
35,650000;1,029854;0,097469;88,145030;999,905876;0,981936;0,811542;198,532457;521,292534;0,982983;0,867461;205,244986;650,550026;0,997182;0,804871;110,219989;632,551379;1,012265;0,880509;165,865406;508,412688;1,049300;0,815426;212,897697;650,550207;1,063441;0,765120;101,291222;560,482211;1,027803;0,751232;0,699503;540,482571;1,026437;0,809606;23,079458;830,689457;1,047507;0,278266;146,817644;251,809744
35,660000;1,029854;0,097469;88,145043;999,905898;0,981936;0,811542;198,532444;521,292506;0,982983;0,867460;205,244984;650,549995;0,997182;0,804871;110,219974;632,551348;1,012265;0,880509;165,865403;508,412664;1,049300;0,815425;212,897673;650,550176;1,063441;0,765119;101,291218;560,482183;1,027803;0,751232;0,699504;540,482544;1,026437;0,809606;23,079449;830,689418;1,047507;0,278266;146,817629;251,809984
35,670000;1,029854;0,097469;88,145056;999,905920;0,981936;0,811542;198,532431;521,292479;0,982983;0,867460;205,244981;650,549964;0,997182;0,804871;110,219959;632,551316;1,012265;0,880509;165,865400;508,412641;1,049300;0,815425;212,897649;650,550145;1,063441;0,765119;101,291214;560,482155;1,027803;0,751232;0,699504;540,482516;1,026437;0,809606;23,079441;830,689378;1,047507;0,278266;146,817613;251,810224
35,680000;1,029854;0,097469;88,145070;999,905942;0,981936;0,811542;198,532418;521,292451;0,982983;0,867460;205,244978;650,549932;0,997182;0,804871;110,219943;632,551284;1,012265;0,880509;165,865397;508,412617;1,049300;0,815425;212,897625;650,550113;1,063441;0,765119;101,291210;560,482128;1,027803;0,751232;0,699505;540,482488;1,026437;0,809606;23,079432;830,689339;1,047507;0,278266;146,817598;251,810464
35,690000;1,029854;0,097469;88,145083;999,905964;0,981936;0,811542;198,532405;521,292424;0,982983;0,867460;205,244976;650,549901;0,997182;0,804871;110,219928;632,551253;1,012265;0,880509;165,865393;508,412594;1,049300;0,815425;212,897601;650,550082;1,063441;0,765119;101,291207;560,482100;1,027803;0,751232;0,699505;540,482461;1,026437;0,809606;23,079424;830,689299;1,047507;0,278266;146,817582;251,810705
35,700000;1,029854;0,097469;88,145096;999,905985;0,981936;0,811542;198,532392;521,292397;0,982983;0,867460;205,244973;650,549870;0,997182;0,804871;110,219913;632,551221;1,012265;0,880509;165,865390;508,412570;1,049300;0,815425;212,897577;650,550051;1,063441;0,765119;101,291203;560,482073;1,027803;0,751232;0,699506;540,482433;1,026437;0,809606;23,079415;830,689259;1,047507;0,278267;146,817567;251,810945
35,710000;1,029854;0,097469;88,145109;999,906007;0,981936;0,811542;198,532379;521,292369;0,982983;0,867460;205,244971;650,549838;0,997182;0,804871;110,219898;632,551189;1,012265;0,880509;165,865387;508,412547;1,049300;0,815425;212,897553;650,550019;1,063441;0,765119;101,291199;560,482045;1,027803;0,751232;0,699507;540,482405;1,026437;0,809606;23,079407;830,689220;1,047507;0,278267;146,817551;251,811185
35,720000;1,029854;0,097469;88,145122;999,906029;0,981936;0,811542;198,532366;521,292342;0,982983;0,867460;205,244968;650,549807;0,997182;0,804870;110,219883;632,551158;1,012265;0,880509;165,865384;508,412523;1,049300;0,815425;212,897529;650,549988;1,063441;0,765119;101,291195;560,482017;1,027803;0,751232;0,699507;540,482377;1,026437;0,809606;23,079398;830,689180;1,047507;0,278267;146,817536;251,811425
35,730000;1,029854;0,097469;88,145135;999,906051;0,981936;0,811542;198,532353;521,292314;0,982983;0,867460;205,244965;650,549776;0,997182;0,804870;110,219868;632,551126;1,012265;0,880508;165,865380;508,412500;1,049300;0,815425;212,897505;650,549957;1,063441;0,765119;101,291191;560,481990;1,027803;0,751232;0,699508;540,482350;1,026437;0,809606;23,079390;830,689141;1,047507;0,278267;146,817521;251,811665
35,740000;1,029854;0,097469;88,145148;999,906073;0,981936;0,811542;198,532340;521,292287;0,982983;0,867460;205,244963;650,549745;0,997182;0,804870;110,219852;632,551095;1,012265;0,880508;165,865377;508,412476;1,049300;0,815425;212,897481;650,549925;1,063441;0,765119;101,291188;560,481962;1,027803;0,751232;0,699508;540,482322;1,026437;0,809606;23,079381;830,689101;1,047507;0,278267;146,817505;251,811905
35,750000;1,029854;0,097469;88,145161;999,906095;0,981936;0,811542;198,532327;521,292259;0,982983;0,867460;205,244960;650,549713;0,997182;0,804870;110,219837;632,551063;1,012265;0,880508;165,865374;508,412453;1,049300;0,815425;212,897457;650,549894;1,063441;0,765119;101,291184;560,481935;1,027803;0,751232;0,699509;540,482294;1,026437;0,809606;23,079373;830,689061;1,047507;0,278268;146,817490;251,812145
35,760000;1,029854;0,097469;88,145174;999,906116;0,981936;0,811542;198,532314;521,292232;0,982983;0,867460;205,244958;650,549682;0,997182;0,804870;110,219822;632,551031;1,012265;0,880508;165,865371;508,412429;1,049300;0,815425;212,897433;650,549863;1,063441;0,765119;101,291180;560,481907;1,027803;0,751232;0,699510;540,482267;1,026437;0,809606;23,079364;830,689022;1,047507;0,278268;146,817474;251,812384
35,770000;1,029854;0,097469;88,145187;999,906138;0,981936;0,811542;198,532301;521,292205;0,982983;0,867460;205,244955;650,549651;0,997182;0,804870;110,219807;632,551000;1,012265;0,880508;165,865367;508,412406;1,049300;0,815425;212,897409;650,549831;1,063441;0,765119;101,291176;560,481879;1,027803;0,751232;0,699510;540,482239;1,026437;0,809606;23,079356;830,688982;1,047507;0,278268;146,817459;251,812624
35,780000;1,029854;0,097469;88,145200;999,906160;0,981936;0,811542;198,532288;521,292177;0,982983;0,867460;205,244952;650,549619;0,997182;0,804870;110,219792;632,550968;1,012265;0,880508;165,865364;508,412382;1,049300;0,815425;212,897385;650,549800;1,063441;0,765119;101,291173;560,481852;1,027803;0,751232;0,699511;540,482211;1,026437;0,809606;23,079348;830,688943;1,047507;0,278268;146,817443;251,812864
35,790000;1,029854;0,097469;88,145212;999,906182;0,981936;0,811542;198,532275;521,292150;0,982983;0,867460;205,244950;650,549588;0,997182;0,804870;110,219777;632,550937;1,012265;0,880508;165,865361;508,412359;1,049300;0,815425;212,897361;650,549769;1,063441;0,765119;101,291169;560,481824;1,027803;0,751232;0,699511;540,482184;1,026437;0,809606;23,079339;830,688903;1,047507;0,278268;146,817428;251,813104
35,800000;1,029854;0,097469;88,145225;999,906204;0,981936;0,811542;198,532263;521,292122;0,982983;0,867460;205,244947;650,549557;0,997182;0,804870;110,219762;632,550905;1,012265;0,880508;165,865358;508,412335;1,049300;0,815425;212,897337;650,549737;1,063441;0,765119;101,291165;560,481797;1,027803;0,751232;0,699512;540,482156;1,026437;0,809606;23,079331;830,688864;1,047507;0,278268;146,817413;251,813343
35,810000;1,029854;0,097469;88,145238;999,906226;0,981936;0,811542;198,532250;521,292095;0,982983;0,867460;205,244945;650,549526;0,997182;0,804870;110,219747;632,550874;1,012265;0,880508;165,865355;508,412312;1,049300;0,815425;212,897313;650,549706;1,063441;0,765119;101,291161;560,481769;1,027803;0,751232;0,699512;540,482129;1,026437;0,809606;23,079322;830,688824;1,047507;0,278269;146,817397;251,813583
35,820000;1,029854;0,097469;88,145251;999,906248;0,981936;0,811542;198,532237;521,292067;0,982983;0,867460;205,244942;650,549494;0,997182;0,804870;110,219731;632,550842;1,012265;0,880508;165,865351;508,412288;1,049300;0,815425;212,897289;650,549675;1,063441;0,765119;101,291158;560,481742;1,027803;0,751232;0,699513;540,482101;1,026437;0,809606;23,079314;830,688785;1,047507;0,278269;146,817382;251,813822
35,830000;1,029854;0,097469;88,145264;999,906270;0,981936;0,811542;198,532224;521,292040;0,982983;0,867460;205,244939;650,549463;0,997182;0,804870;110,219716;632,550811;1,012265;0,880508;165,865348;508,412265;1,049300;0,815425;212,897265;650,549644;1,063441;0,765119;101,291154;560,481714;1,027803;0,751232;0,699514;540,482073;1,026437;0,809606;23,079305;830,688745;1,047507;0,278269;146,817366;251,814062
35,840000;1,029854;0,097469;88,145277;999,906291;0,981936;0,811542;198,532211;521,292013;0,982983;0,867460;205,244937;650,549432;0,997182;0,804870;110,219701;632,550779;1,012265;0,880508;165,865345;508,412242;1,049300;0,815425;212,897241;650,549612;1,063441;0,765119;101,291150;560,481687;1,027803;0,751232;0,699514;540,482046;1,026437;0,809606;23,079297;830,688706;1,047507;0,278269;146,817351;251,814301
35,850000;1,029854;0,097469;88,145290;999,906313;0,981936;0,811541;198,532198;521,291985;0,982983;0,867460;205,244934;650,549401;0,997182;0,804870;110,219686;632,550747;1,012265;0,880508;165,865342;508,412218;1,049300;0,815425;212,897217;650,549581;1,063441;0,765119;101,291146;560,481659;1,027803;0,751232;0,699515;540,482018;1,026437;0,809606;23,079288;830,688666;1,047507;0,278269;146,817336;251,814540
35,860000;1,029854;0,097469;88,145303;999,906335;0,981936;0,811541;198,532185;521,291958;0,982983;0,867460;205,244932;650,549369;0,997182;0,804870;110,219671;632,550716;1,012265;0,880508;165,865338;508,412195;1,049300;0,815425;212,897193;650,549550;1,063441;0,765119;101,291142;560,481631;1,027803;0,751232;0,699515;540,481991;1,026437;0,809606;23,079280;830,688627;1,047507;0,278270;146,817320;251,814779
35,870000;1,029854;0,097469;88,145315;999,906357;0,981936;0,811541;198,532172;521,291931;0,982983;0,867460;205,244929;650,549338;0,997182;0,804870;110,219656;632,550684;1,012265;0,880508;165,865335;508,412171;1,049300;0,815425;212,897169;650,549519;1,063441;0,765119;101,291139;560,481604;1,027803;0,751231;0,699516;540,481963;1,026437;0,809605;23,079271;830,688587;1,047507;0,278270;146,817305;251,815019
35,880000;1,029854;0,097469;88,145328;999,906379;0,981936;0,811541;198,532159;521,291903;0,982983;0,867459;205,244926;650,549307;0,997182;0,804870;110,219641;632,550653;1,012265;0,880508;165,865332;508,412148;1,049300;0,815425;212,897145;650,549487;1,063441;0,765119;101,291135;560,481576;1,027803;0,751231;0,699517;540,481936;1,026437;0,809605;23,079263;830,688548;1,047507;0,278270;146,817289;251,815258
35,890000;1,029854;0,097469;88,145341;999,906401;0,981936;0,811541;198,532146;521,291876;0,982983;0,867459;205,244924;650,549276;0,997182;0,804870;110,219626;632,550621;1,012265;0,880508;165,865329;508,412124;1,049300;0,815424;212,897121;650,549456;1,063441;0,765119;101,291131;560,481549;1,027803;0,751231;0,699517;540,481908;1,026437;0,809605;23,079254;830,688508;1,047507;0,278270;146,817274;251,815497
35,900000;1,029854;0,097469;88,145354;999,906423;0,981936;0,811541;198,532134;521,291848;0,982983;0,867459;205,244921;650,549245;0,997182;0,804870;110,219611;632,550590;1,012265;0,880508;165,865325;508,412101;1,049300;0,815424;212,897097;650,549425;1,063441;0,765119;101,291127;560,481521;1,027803;0,751231;0,699518;540,481880;1,026437;0,809605;23,079246;830,688469;1,047507;0,278270;146,817259;251,815736
35,910000;1,029854;0,097469;88,145367;999,906445;0,981936;0,811541;198,532121;521,291821;0,982983;0,867459;205,244919;650,549213;0,997182;0,804870;110,219596;632,550558;1,012265;0,880508;165,865322;508,412078;1,049300;0,815424;212,897073;650,549394;1,063441;0,765118;101,291124;560,481494;1,027803;0,751231;0,699518;540,481853;1,026437;0,809605;23,079237;830,688429;1,047507;0,278271;146,817243;251,815975
35,920000;1,029854;0,097469;88,145379;999,906467;0,981936;0,811541;198,532108;521,291794;0,982983;0,867459;205,244916;650,549182;0,997182;0,804870;110,219581;632,550527;1,012265;0,880508;165,865319;508,412054;1,049300;0,815424;212,897049;650,549363;1,063441;0,765118;101,291120;560,481466;1,027803;0,751231;0,699519;540,481825;1,026437;0,809605;23,079229;830,688390;1,047507;0,278271;146,817228;251,816213
35,930000;1,029854;0,097469;88,145392;999,906490;0,981936;0,811541;198,532095;521,291766;0,982983;0,867459;205,244913;650,549151;0,997182;0,804870;110,219566;632,550495;1,012265;0,880508;165,865316;508,412031;1,049300;0,815424;212,897025;650,549331;1,063441;0,765118;101,291116;560,481439;1,027803;0,751231;0,699519;540,481798;1,026437;0,809605;23,079220;830,688350;1,047507;0,278271;146,817213;251,816452
35,940000;1,029854;0,097469;88,145405;999,906512;0,981936;0,811541;198,532082;521,291739;0,982983;0,867459;205,244911;650,549120;0,997182;0,804870;110,219551;632,550464;1,012265;0,880508;165,865312;508,412007;1,049300;0,815424;212,897001;650,549300;1,063441;0,765118;101,291112;560,481411;1,027803;0,751231;0,699520;540,481770;1,026437;0,809605;23,079212;830,688311;1,047507;0,278271;146,817197;251,816691
35,950000;1,029854;0,097469;88,145418;999,906534;0,981936;0,811541;198,532069;521,291712;0,982983;0,867459;205,244908;650,549089;0,997182;0,804870;110,219535;632,550432;1,012265;0,880508;165,865309;508,411984;1,049300;0,815424;212,896977;650,549269;1,063441;0,765118;101,291109;560,481384;1,027803;0,751231;0,699521;540,481743;1,026437;0,809605;23,079204;830,688271;1,047507;0,278271;146,817182;251,816930
35,960000;1,029854;0,097469;88,145430;999,906556;0,981936;0,811541;198,532056;521,291684;0,982983;0,867459;205,244906;650,549057;0,997182;0,804869;110,219520;632,550401;1,012265;0,880508;165,865306;508,411960;1,049300;0,815424;212,896953;650,549238;1,063441;0,765118;101,291105;560,481356;1,027803;0,751231;0,699521;540,481715;1,026437;0,809605;23,079195;830,688232;1,047507;0,278272;146,817166;251,817168
35,970000;1,029854;0,097469;88,145443;999,906578;0,981936;0,811541;198,532044;521,291657;0,982983;0,867459;205,244903;650,549026;0,997182;0,804869;110,219505;632,550370;1,012265;0,880508;165,865303;508,411937;1,049300;0,815424;212,896929;650,549207;1,063441;0,765118;101,291101;560,481329;1,027803;0,751231;0,699522;540,481688;1,026437;0,809605;23,079187;830,688193;1,047507;0,278272;146,817151;251,817407
35,980000;1,029854;0,097469;88,145456;999,906600;0,981937;0,811541;198,532031;521,291630;0,982983;0,867459;205,244901;650,548995;0,997182;0,804869;110,219490;632,550338;1,012265;0,880507;165,865300;508,411914;1,049300;0,815424;212,896905;650,549175;1,063441;0,765118;101,291097;560,481302;1,027803;0,751231;0,699522;540,481660;1,026437;0,809605;23,079178;830,688153;1,047507;0,278272;146,817136;251,817645
35,990000;1,029854;0,097469;88,145468;999,906622;0,981937;0,811541;198,532018;521,291602;0,982983;0,867459;205,244898;650,548964;0,997182;0,804869;110,219475;632,550307;1,012265;0,880507;165,865296;508,411890;1,049300;0,815424;212,896881;650,549144;1,063441;0,765118;101,291094;560,481274;1,027803;0,751231;0,699523;540,481633;1,026437;0,809605;23,079170;830,688114;1,047507;0,278272;146,817120;251,817883
36,000000;1,029854;0,097469;88,145481;999,906645;0,981937;0,811541;198,532005;521,291575;0,982983;0,867459;205,244895;650,548933;0,997182;0,804869;110,219460;632,550275;1,012265;0,880507;165,865293;508,411867;1,049300;0,815424;212,896857;650,549113;1,063441;0,765118;101,291090;560,481247;1,027803;0,751231;0,699523;540,481605;1,026437;0,809605;23,079161;830,688074;1,047507;0,278272;146,817105;251,818122
36,010000;1,029854;0,097469;88,145494;999,906667;0,981937;0,811541;198,531992;521,291548;0,982983;0,867459;205,244893;650,548902;0,997182;0,804869;110,219445;632,550244;1,012265;0,880507;165,865290;508,411843;1,049300;0,815424;212,896833;650,549082;1,063441;0,765118;101,291086;560,481219;1,027803;0,751231;0,699524;540,481578;1,026437;0,809605;23,079153;830,688035;1,047507;0,278272;146,817090;251,818360
