ModeIndex,StateIndex,Generator,Area,StateVariable,StateDescription,ModelName,RealPart,ImagPart,ParticipationMagnitude
35,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0011766946715523103,0.0011692669556611864,0.0016588536896486013
36,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0011766946715523103,-0.0011692669556611864,0.0016588536896486013
37,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0003042150368216376,1.2383734505256835e-05,0.0003044669859092887
38,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0003042150368216376,-1.2383734505256835e-05,0.0003044669859092887
39,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0016243678046202895,0.0013376479853340064,0.0021042511488306393
40,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0016243678046202895,-0.0013376479853340064,0.0021042511488306393
41,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.008955571433198264,0.0,0.008955571433198264
42,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0001039261521314933,0.0,0.0001039261521314933
43,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.292189327157772e-05,0.0,3.292189327157772e-05
44,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.9479210161970077e-16,0.0,2.9479210161970077e-16
45,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-7.91004307788727e-15,-0.0,7.91004307788727e-15
46,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.468519348572493e-15,0.0,7.468519348572493e-15
47,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.490052792295487e-15,0.0,7.490052792295487e-15
48,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,5.007161039593494e-15,0.0,5.007161039593494e-15
49,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.5031281449687197e-14,0.0,2.5031281449687197e-14
50,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-3.2729277211076326e-15,-0.0,3.2729277211076326e-15
51,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-7.471754771403182e-15,0.0,7.471754771403182e-15
52,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0011021703740843028,0.0,0.0011021703740843028
53,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0004844492503438497,0.0,0.0004844492503438497
54,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.7330695898134694e-05,0.0,3.7330695898134694e-05
55,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,6.019286806233921e-07,-0.0,6.019286806233921e-07
56,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-7.762551893910945e-07,0.0,7.762551893910945e-07
57,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-4.899125597357723e-07,-0.0,4.899125597357723e-07
58,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.403012259317968e-05,2.6129929893992645e-05,4.2904807189542394e-05
59,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.403012259317968e-05,-2.6129929893992645e-05,4.2904807189542394e-05
60,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-4.07936711786538e-05,0.0,4.07936711786538e-05
61,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.9096524924848534e-05,0.0,1.9096524924848534e-05
62,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.849965315104388e-05,-0.0,8.849965315104388e-05
63,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.764544156932015e-05,0.0,2.764544156932015e-05
64,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.861158701243112e-05,3.7169758087947054e-05,4.690643695364659e-05
65,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.861158701243112e-05,-3.7169758087947054e-05,4.690643695364659e-05
66,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.00046662923764535476,0.0,0.00046662923764535476
67,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00010552347111977186,0.0,0.00010552347111977186
68,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.833985071625384e-07,9.353729227562133e-07,1.220096605048139e-06
69,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.833985071625384e-07,-9.353729227562133e-07,1.220096605048139e-06
70,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.129107869747997e-06,-2.485134615620434e-06,2.7296114447447974e-06
71,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.129107869747997e-06,2.485134615620434e-06,2.7296114447447974e-06
72,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.3022288018712517e-07,-3.260741736687057e-07,3.991577899720668e-07
73,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.3022288018712517e-07,3.260741736687057e-07,3.991577899720668e-07
74,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,5.250620230083857e-05,4.3569286091825166e-05,6.822890861363602e-05
75,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,5.250620230083857e-05,-4.3569286091825166e-05,6.822890861363602e-05
76,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.0857491481794564e-06,1.2664550749045256e-05,1.2835154661486322e-05
77,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.0857491481794564e-06,-1.2664550749045256e-05,1.2835154661486322e-05
78,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00029005382650724385,-0.0,0.00029005382650724385
79,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.3905898473426368e-05,3.907088147322348e-05,4.5804211170114554e-05
80,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.3905898473426368e-05,-3.907088147322348e-05,4.5804211170114554e-05
81,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.003284179190277965,-0.009451314772101293,0.010005657593341627
82,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.003284179190277965,0.009451314772101293,0.010005657593341627
83,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.113877768724663e-16,0.0,8.113877768724663e-16
84,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.0539225776324154e-16,0.0,2.0539225776324154e-16
85,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-3.726713851710683e-15,0.0,3.726713851710683e-15
86,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.801518054853062e-16,-0.0,2.801518054853062e-16
87,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-5.208181458105156e-16,0.0,5.208181458105156e-16
88,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.266750381619702e-15,0.0,1.266750381619702e-15
89,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,5.056146576757384e-15,0.0,5.056146576757384e-15
90,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-6.529423665759183e-16,-0.0,6.529423665759183e-16
91,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0002275429860088333,0.0,0.0002275429860088333
92,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.01913956263027174,-0.0,0.01913956263027174
93,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-7.018122943359059e-05,0.0,7.018122943359059e-05
94,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-4.816232777745387e-05,-0.0,4.816232777745387e-05
95,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,8.98758461965041e-07,0.0,8.98758461965041e-07
96,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0008736912985803993,-0.00023896584203527538,0.0009057820702987738
97,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0008736912985803993,0.00023896584203527538,0.0009057820702987738
98,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,8.840503382784073e-08,0.0,8.840503382784073e-08
99,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.1733651258873714e-07,0.0,1.1733651258873714e-07
100,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.498164136337642e-08,0.0,7.498164136337642e-08
101,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.951729938675229e-07,0.0,2.951729938675229e-07
102,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.0718406566432304e-06,0.0,2.0718406566432304e-06
103,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.00027391712083680415,0.0,0.00027391712083680415
104,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.1880723609168394e-05,0.0,2.1880723609168394e-05
105,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-9.919404853754046e-06,0.0,9.919404853754046e-06
106,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.126013094900338e-05,-0.0,8.126013094900338e-05
107,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.05973842944856145,0.0,0.05973842944856145
108,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.0353158029439895e-05,0.0,3.0353158029439895e-05
109,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.4855463989801934e-07,0.0,1.4855463989801934e-07
110,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.8549200337281766e-06,0.0,2.8549200337281766e-06
111,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-9.87383914289474e-06,-0.0,9.87383914289474e-06
112,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.8877977624669804e-06,0.0,1.8877977624669804e-06
113,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.631491495813008e-08,0.0,3.631491495813008e-08
114,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,4.636723188331932e-06,0.0,4.636723188331932e-06
115,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.211334829751084e-05,0.0,1.211334829751084e-05
116,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,8.25324778759942e-07,0.0,8.25324778759942e-07
117,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00017336110120381507,-0.0,0.00017336110120381507
118,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.216399835845912e-05,0.0,2.216399835845912e-05
119,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,9.970316432015905e-07,0.0,9.970316432015905e-07
120,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00012172055298444275,0.0,0.00012172055298444275
121,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.4155688908144305e-05,0.0,2.4155688908144305e-05
122,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-1.6197705102239248e-05,-0.0,1.6197705102239248e-05
123,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-1.302833485437417e-05,-0.0,1.302833485437417e-05
124,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.096411438424511e-05,0.0,8.096411438424511e-05
125,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0011535248360254886,0.0,0.0011535248360254886
126,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.00011631394532078809,0.0,0.00011631394532078809
127,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,3.987596481926028e-05,0.0,3.987596481926028e-05
128,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,6.0831684479898184e-05,0.0,6.0831684479898184e-05
129,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.008859376419227327,0.0021767009307277576,0.00912286015893
130,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.008859376419227327,-0.0021767009307277576,0.00912286015893
131,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.00023815670392497197,0.0,0.00023815670392497197
132,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.018572934581423423,-0.0,0.018572934581423423
133,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.500830983348026e-05,-0.0,2.500830983348026e-05
134,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.2077799089509705e-06,0.0,1.2077799089509705e-06
135,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-4.824493427077654e-08,0.0,4.824493427077654e-08
136,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.479259272813386e-08,0.0,8.479259272813386e-08
137,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0004053858606801318,0.0,0.0004053858606801318
138,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-1.5831099695683093e-05,-0.0,1.5831099695683093e-05
139,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0002218716742987756,-0.0,0.0002218716742987756
140,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-1.4853316447592905e-05,-0.0,1.4853316447592905e-05
141,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-2.1553763709464798e-07,0.0,2.1553763709464798e-07
142,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-6.564803016463623e-07,-9.193673558912015e-06,9.217081962003355e-06
143,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-6.564803016463623e-07,9.193673558912015e-06,9.217081962003355e-06
144,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00014859636947942936,0.0,0.00014859636947942936
145,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.00023820771777866836,-0.0,0.00023820771777866836
146,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-8.305280234477737e-05,0.0,8.305280234477737e-05
147,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.0008881292737245807,0.0,0.0008881292737245807
148,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.9140809175155242e-05,0.0,1.9140809175155242e-05
149,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.0368059021663875e-06,0.0,2.0368059021663875e-06
150,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.743467680344893e-05,0.0,7.743467680344893e-05
151,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,7.886684701148274e-07,0.0,7.886684701148274e-07
152,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,0.0005591276534415636,0.0,0.0005591276534415636
153,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-0.012395118805577395,-0.0,0.012395118805577395
154,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,-3.1017295329909445e-05,0.0,3.1017295329909445e-05
155,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,2.5779260434006496e-06,0.0,2.5779260434006496e-06
156,165,g10,area_1,speed,Speed,Grid\G 10.ElmSym,1.2021841521572637e-07,0.0,1.2021841521572637e-07
1,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.0006256888117306251,0.0,0.0006256888117306251
2,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,5.643495021380598e-06,4.1524652858732476e-06,7.0065686328423265e-06
3,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,5.643495021380598e-06,-4.1524652858732476e-06,7.0065686328423265e-06
4,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,7.105985295898433e-06,0.0,7.105985295898433e-06
5,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.0000000000000002,-2.7755575615628914e-17,1.0000000000000002
6,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.0000000000000002,2.7755575615628914e-17,1.0000000000000002
7,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-1.141393710698246e-06,1.3990951432363052e-06,1.8056153584440205e-06
8,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-1.141393710698246e-06,-1.3990951432363052e-06,1.8056153584440205e-06
9,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0008983541516683342,-0.00021576508559244305,0.0009239019179439162
10,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0008983541516683342,0.00021576508559244305,0.0009239019179439162
11,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,7.215198606955073e-05,9.228627176185203e-05,0.00011714377938876246
12,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,7.215198606955073e-05,-9.228627176185203e-05,0.00011714377938876246
13,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0013295122643392353,5.707383308555367e-05,0.001330736744608609
14,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0013295122643392353,-5.707383308555367e-05,0.001330736744608609
15,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,5.7335499326952445e-05,2.998299490003373e-05,6.470192784026155e-05
16,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,5.7335499326952445e-05,-2.998299490003373e-05,6.470192784026155e-05
17,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,9.36559858465932e-06,0.0,9.36559858465932e-06
18,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0031283639498548162,0.004325382452281797,0.00533812648419448
19,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0031283639498548162,-0.004325382452281797,0.00533812648419448
20,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.15238355439515192,-0.145079528836704,0.21040156210822258
21,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.15238355439515192,0.145079528836704,0.21040156210822258
22,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.024678188320639973,-0.016567800172660727,0.029723811689455107
23,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.024678188320639973,0.016567800172660727,0.029723811689455107
24,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.020489477623921216,-0.013892481334033242,0.024755196038763867
25,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.020489477623921216,0.013892481334033242,0.024755196038763867
26,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0004336976678359517,0.008879796498348476,0.008890381292113865
27,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0004336976678359517,-0.008879796498348476,0.008890381292113865
28,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.00020381328152902585,0.0,0.00020381328152902585
29,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.002757653744604919,0.001391807329530423,0.0030889774712140813
30,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.002757653744604919,-0.001391807329530423,0.0030889774712140813
31,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.08348690433769233,-0.003129776714144488,0.08354554864366738
32,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.08348690433769233,0.003129776714144488,0.08354554864366738
33,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.3985115830009484e-05,-3.579708275351791e-08,1.3985161644039568e-05
34,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.3985115830009484e-05,3.579708275351791e-08,1.3985161644039568e-05
35,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0001054061047951416,9.868010260584213e-06,0.0001058670135339019
36,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0001054061047951416,-9.868010260584213e-06,0.0001058670135339019
37,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.00041868386358667286,0.00016657624808039025,0.0004506038438056242
38,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.00041868386358667286,-0.00016657624808039025,0.0004506038438056242
39,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.0091335746525426e-07,4.591240621688822e-05,4.591251711821375e-05
40,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.0091335746525426e-07,-4.591240621688822e-05,4.591251711821375e-05
41,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.0004605576687281638,0.0,0.0004605576687281638
42,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.00010101937194836595,0.0,0.00010101937194836595
43,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-1.9646050882165426e-05,0.0,1.9646050882165426e-05
44,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-6.503331857256252e-16,0.0,6.503331857256252e-16
45,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.0589253902479905e-15,0.0,1.0589253902479905e-15
46,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.163615387895514e-15,0.0,1.163615387895514e-15
47,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,8.584741185239036e-16,0.0,8.584741185239036e-16
48,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-5.408797364800604e-16,0.0,5.408797364800604e-16
50,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-3.7794439195520214e-16,-0.0,3.7794439195520214e-16
51,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-7.603439019788899e-16,0.0,7.603439019788899e-16
52,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,5.128715183563972e-05,0.0,5.128715183563972e-05
53,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,-0.0006239279365565354,0.0,0.0006239279365565354
54,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,0.0001779729535134584,0.0,0.0001779729535134584
55,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,1.7776022879171572e-06,0.0,1.7776022879171572e-06
56,166,g10,area_1,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 10.ElmSym,4.459515735860629e-06,-0.0,4.459515735860629e-06
